mean,100.5,,,,1.0,,,,,,0.0,,3.95,50516.65,0.46051302178439035,,18.305,,,0.0,4.458421052631581,0.7439904445738935,1.0,0.012333333333333333,0.1,0.2025,0.014051282051282053,0.105,0.7875,0.05467218892218888,0.575,4.0075,0.9538095238095239,0.014230769230769227,0.019437645687645694,0.008846153846153842,0.01615384615384615,0.007692307692307689,0.006153846153846152,0.057441336441336394,0.007307692307692305,0.007692307692307689,0.007692307692307689,0.007692307692307689,0.5198630373376627,0.08904655772005804,0.03700000000000001,0.1,1.0,0.06166666666666666,0.03333333333333332,0.5179760000000001,0.0973300000000003,0.08,0.08,1.0,0.08,0.5823220000000002,0.13997800000000007,0.005,0.02,0.001153846153846154,0.055706918081918036,0.59,3.315,0.05685518648018642,0.03544774669774666,0.395,0.89,0.03494191919191915,0.395,2.3425,0.020537490287490284,0.23,1.335,0.05962544400044397,0.59,1.925,0.02123484848484849,0.25,1.58,0.06332561882561882,0.665,1.875,0.03952455877455873,0.47,3.205,0.03961974136974133,0.465,3.2075,0.027808857808857793,0.3,1.8575,0.03582536907536903,0.035370823620823576,0.020709984459984457,0.06100997613497609,0.021612470862470864,0.06481271506271506,0.04116550116550113,0.04124203574203571,0.027930069930069915,0.1033333333333333,0.31,0.013333333333333332,0.04,0.015,0.045,0.1033333333333333,0.013333333333333332,0.015,0.16,0.16,0.16,0.0015101010101010101,0.1383333333333331,0.455,0.1383333333333331,0.11999999999999991,0.4,0.11999999999999991,0.0012937062937062938,0.0026573426573426573,0.08100000000000004,0.255,0.08100000000000004,0.125,0.125,0.125,0.00101010101010101,0.295,0.295,0.295,0.00045454545454545455,0.0008391608391608392,0.033904845154845174,0.305,1.49,0.03516816516816519,0.013464035964035961,0.0009090909090909091,0.031666666666666655,0.095,0.031666666666666655,0.008333333333333333,0.025,0.008333333333333333,0.0016666666666666666,0.00045454545454545455,0.029999999999999992,0.09,0.029999999999999992,0.005,0.015,0.005,0.22,0.22,0.22,0.03228327228327227,0.3,1.79,0.014015151515151512,0.005705128205128205,0.008598484848484845,0.033546592296592286,0.03333333333333332,0.1,0.03333333333333332,0.016666666666666666,0.03333333333333332,0.065,0.035,0.035,0.035,0.04542063492063494,0.37,1.74,0.019916666666666673,0.175,0.895,0.022660714285714288,0.185,0.995,0.04619047619047618,0.06775000000000002,0.04542063492063494,0.019916666666666673,0.022660714285714288,0.010964285714285718,0.01948015873015873,0.030999999999999993,0.115,0.12000000000000006,0.030999999999999993,0.0005555555555555556,0.0005,0.001,0.001,0.0005,0.0058472222222222215,0.001,0.012115079365079363,0.0011250000000000001,0.0011250000000000001,0.022666666666666672,0.0005,0.0005,0.0005,0.0005,0.0017499999999999998,0.001,0.013035714285714286,0.005357142857142857,0.02333333333333333,0.016666666666666666,0.003214285714285714,0.006999999999999999,0.0016666666666666666,0.00868181818181818,0.0018181818181818182,0.0009090909090909091,0.0012937062937062938,0.0007692307692307692,0.0003846153846153846,0.006185897435897434,0.007724358974358972,0.0073397435897435866,0.003108974358974359,0.031666666666666655,0.095,0.031666666666666655,0.0003846153846153846,0.0015384615384615385,0.0019230769230769232,0.0007692307692307692,0.0003846153846153846,0.0003846153846153846,0.0003846153846153846,0.0003846153846153846,0.0003846153846153846,0.013035714285714284,0.017876984126984127,0.0018055555555555555,0.011,0.055,0.011,0.001,0.0005555555555555556
std,57.879184513951124,,,,0.0,,,,,,0.0,,2.1612159242789177,17133.488253304724,0.4143924198252665,,4.8226824829816755,,,0.0,2.475670335488317,0.14986585935446536,0.0,0.03785275182560095,0.30075282427025374,0.610003501102067,0.04212306217143632,0.3073226906378775,2.3214544178557666,0.05498061001768122,0.49558350968870657,4.018011427204469,0.0901524099120813,0.0436762521064623,0.03477077701353685,0.027993784805727843,0.04852190667557328,0.023134832636173136,0.02092107587238684,0.056103367498296405,0.02261159507442896,0.023134832636173136,0.023134832636173136,0.023134832636173136,0.1212865757785719,0.048690639151488704,0.113558255476802,0.30075282427025374,0.0,0.1892637591280032,0.1002509414234169,0.22096753871918834,0.1189217576579005,0.2719739863410295,0.2719739863410295,0.0,0.2719739863410295,0.30122590567087065,0.26120043520783714,0.04061916109308752,0.14035131799278378,0.009373652559943253,0.048466224979234016,0.49306751859096115,4.137799162543742,0.048994055330592534,0.04504984685847327,0.4900774218396363,1.3874527471694815,0.0442365591467474,0.4900774218396363,3.176380125790614,0.0378785825757244,0.4218885513364216,2.6942661991270995,0.05266176761669928,0.49306751859096143,2.6579500545462302,0.03718934730606301,0.43409931012992453,2.925129383385928,0.0475308447997304,0.4731748855991924,2.3099903195429,0.04258018539173251,0.500351635146694,3.7993618877081032,0.04370801342808003,0.5000251249968758,3.9815142885779964,0.04313357447939644,0.45940752756339387,3.2656186359366717,0.04537221727361305,0.04461125107552156,0.03813440660465749,0.053174442969760066,0.037722474852841414,0.04800618003202553,0.04403549167505946,0.045091907911649735,0.043277143331898436,0.15455127677385488,0.4636538303215658,0.06548364072560499,0.19645092217681354,0.06927477877896397,0.20782433633689082,0.15455127677385488,0.06548364072560499,0.06927477877896397,0.36752602205071505,0.36752602205071505,0.36752602205071505,0.012309668710792093,0.15630254560353152,0.4992204979041213,0.15630254560353152,0.15181757544634092,0.49112730544203453,0.15181757544634092,0.01054098252080351,0.01517522111024069,0.14049088384023734,0.43695497278461753,0.14049088384023734,0.3315488246330816,0.3315488246330816,0.3315488246330816,0.01012635771953713,0.45718716134916976,0.45718716134916976,0.45718716134916976,0.0064282434653322815,0.008399803895304453,0.05387285395203474,0.46156278121727384,2.4881427353262477,0.054931876468694504,0.04009494477510788,0.009068038843128267,0.09798357865585855,0.2939507359675757,0.09798357865585855,0.05217224404389965,0.1565167321316988,0.05217224404389965,0.023570226039551657,0.006428243465332277,0.09563330300275134,0.28689990900825424,0.09563330300275134,0.040619161093087525,0.12185748327926244,0.040619161093087525,0.4152858191147262,0.4152858191147262,0.4152858191147262,0.05145614562087294,0.459407527563393,3.0746001088183315,0.04367982276168784,0.02086127738471815,0.02588554524846675,0.05260303509410997,0.10025094142341696,0.30075282427025296,0.10025094142341696,0.07283062044324866,0.10025094142341696,0.24714449621638396,0.18424093903931973,0.18424093903931973,0.18424093903931973,0.06003229726904184,0.48401586418620623,2.4744726863267026,0.0435580491742798,0.38092059869815775,1.9934503307345088,0.048239907121147764,0.38927196574706285,2.144286553639835,0.09015240991208125,0.1364923869371192,0.06003229726904184,0.0435580491742798,0.048239907121147764,0.033153075918713124,0.04506104708194684,0.08913693754466141,0.31982250102330817,0.24060225941620106,0.08913693754466141,0.00785674201318387,0.007071067811865486,0.014142135623730972,0.014142135623730972,0.007071067811865486,0.030622607385225552,0.014142135623730972,0.04031556018827296,0.01129145071709045,0.01129145071709045,0.07920317856787082,0.007071067811865485,0.007071067811865485,0.007071067811865485,0.007071067811865485,0.014290155447494856,0.01414213562373097,0.03929101641437611,0.026371224719003675,0.08526242866611036,0.07283062044324859,0.020155405865461384,0.05607584398984689,0.023570226039551626,0.026870762462703777,0.012759210726616736,0.009068038843128304,0.010540982520803528,0.007672955944185515,0.005439282932204212,0.02103464185989792,0.023235449397759355,0.02271507512970198,0.015274937346126118,0.09798357865585847,0.2939507359675761,0.09798357865585847,0.005439282932204212,0.010796255230214154,0.012039748625515287,0.007672955944185515,0.005439282932204212,0.005439282932204212,0.005439282932204212,0.005439282932204212,0.005439282932204212,0.04041680785380727,0.045505332720834214,0.014690042578300866,0.0457104718437789,0.22855235921889447,0.0457104718437789,0.014142135623730954,0.007856742013183862
min,1.0,,,,1.0,,,,,,0.0,,1.0,20743.0,0.0314465408805,,9.0,,,0.0,1.4210526315789473,0.20574162679425834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15012,-0.05741428571428571,0.0,0.0,1.0,0.0,0.0,-0.003433333333333344,-0.13396666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25%,50.75,,,,1.0,,,,,,0.0,,1.75,38794.0,0.049298880573225005,,13.0,,,0.0,2.210526315789474,0.6613503455608721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43626753246753247,0.05666666666666667,0.0,0.0,1.0,0.0,0.0,0.49816666666666665,0.0,0.0,0.0,1.0,0.0,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50%,100.5,,,,1.0,,,,,,0.0,,5.0,48088.0,0.45420480264620006,,20.0,,,0.0,3.7105263157894735,0.7779106858054226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.5187772727272727,0.10289500000000001,0.0,0.0,1.0,0.0,0.0,0.5732833333333334,0.0,0.0,0.0,1.0,0.0,0.7506,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,1.0,0.0,0.0,0.0,0.08012820512820512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75%,150.25,,,,1.0,,,,,,0.0,,6.0,64742.5,0.8664677230842499,,23.0,,,0.0,7.105263157894737,0.8502791068580543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.6253266666666668,0.12589,0.0,0.0,1.0,0.0,0.0,0.6412333333333334,0.17556666666666665,0.0,0.0,1.0,0.0,0.7506,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,7.0,0.09090909090909091,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,5.0,0.0,0.0,0.0,0.09090909090909091,1.0,2.0,0.016666666666666666,0.25,0.75,0.09090909090909091,1.0,3.0,0.09090909090909091,1.0,6.0,0.09090909090909091,1.0,7.0,0.09090909090909091,1.0,3.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.019230769230769232,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.07142857142857142,1.0,2.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,200.0,,,,1.0,,,,,,0.0,,6.0,81294.0,0.928465918822,,26.0,,,0.0,9.263157894736842,0.9288220551378447,1.0,0.13333333333333333,1.0,2.5,0.2,1.0,10.0,0.2,1.0,11.0,1.0,0.15384615384615385,0.09090909090909091,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.2,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.7500111111111113,0.21848,0.4,1.0,1.0,0.6666666666666666,0.3333333333333333,0.8445,0.42460000000000003,1.0,1.0,1.0,1.0,0.957,0.6369,0.3333333333333333,1.0,0.07692307692307693,0.125,1.0,12.0,0.125,0.18181818181818182,1.0,7.5,0.18181818181818182,1.0,10.0,0.1111111111111111,1.0,11.0,0.14285714285714285,1.0,11.0,0.1,1.0,10.0,0.14285714285714285,1.0,10.0,0.1,1.0,11.0,0.18181818181818182,1.0,11.0,0.18181818181818182,1.0,11.0,0.18181818181818182,0.18181818181818182,0.1111111111111111,0.14285714285714285,0.1,0.14285714285714285,0.1,0.18181818181818182,0.18181818181818182,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.14285714285714285,1.0,8.0,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.14285714285714285,1.0,10.0,0.16666666666666666,0.08333333333333333,0.09090909090909091,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,8.0,0.125,1.0,8.0,0.14285714285714285,1.0,8.0,0.3333333333333333,0.375,0.14285714285714285,0.125,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,0.6,0.3333333333333333,0.1111111111111111,0.1,0.2,0.2,0.1,0.25,0.2,0.25,0.125,0.125,0.3333333333333333,0.1,0.1,0.1,0.1,0.125,0.2,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.125,0.2,1.0,0.2,0.2,0.1111111111111111
